,state,action,value
36,"(0, 0, 0, 0, 0, -2, 0, 0, 6, 0, 0, -2, -100, 0, 0, 1)",0,1.3239884234170993
37,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 6, 0, -2, -100, 0, 0, 1)",1,-0.04999999998001822
38,"(0, 0, 0, 0, 0, -2, 0, 0, 1, 0, 0, -2, -100, 6, 0, 0)",0,1.331562839349166
39,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 1, 0, -2, -100, 6, 0, 0)",0,1.6130212246075453
40,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 1, 0, -2, -100, 0, 6, 0)",0,1.405022642013145
41,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 1, -2, -100, 0, 6, 0)",0,-0.03458862498458712
42,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 1, -2, -100, 0, 0, 6)",0,-0.050000000000000044
43,"(0, 0, 0, 0, 0, -2, 0, 1, 0, 0, 5, -2, -100, 0, 0, 0)",1,1.4450320097609266
44,"(0, 0, 0, 1, 0, -2, 0, 0, 0, 0, 5, -2, -100, 0, 0, 0)",0,1.95
45,"(0, 0, 0, 0, 0, -2, 1, 0, 0, 0, 5, -2, -100, 0, 0, 0)",0,1.8025134077632747
46,"(0, 0, 0, 0, 0, -2, 0, 1, 0, 0, 5, -2, -100, 0, 0, 0)",0,1.95
47,"(0, 0, 2, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 5)",0,1.8024999999999998
48,"(0, 0, 0, 2, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 5)",4,1.5414241174798011
49,"(0, 0, 0, 2, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 6)",2,1.516443477259089
50,"(0, 0, 2, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 6)",1,1.95
51,"(0, 0, 0, 0, 0, -2, 0, 5, 1, 0, 0, -2, -100, 0, 0, 0)",0,1.6749864666737984
52,"(0, 0, 0, 0, 0, -2, 0, 5, 0, 1, 0, -2, -100, 0, 0, 0)",1,1.4604384936873867
53,"(0, 0, 0, 5, 0, -2, 0, 0, 0, 1, 0, -2, -100, 0, 0, 0)",0,1.5309987843126538
54,"(0, 0, 0, 5, 0, -2, 0, 0, 0, 0, 1, -2, -100, 0, 0, 0)",2,1.2545734307526035
55,"(0, 0, 5, 0, 0, -2, 0, 0, 0, 0, 1, -2, -100, 0, 0, 0)",0,-0.03358820307500407
56,"(0, 0, 0, 5, 0, -2, 0, 0, 0, 3, 0, -2, -100, 0, 0, 0)",0,1.4039566238833538
57,"(0, 0, 0, 5, 0, -2, 0, 0, 0, 0, 3, -2, -100, 0, 0, 0)",2,1.4259771583385095
58,"(0, 0, 5, 0, 0, -2, 0, 0, 0, 0, 3, -2, -100, 0, 0, 0)",0,-0.04854761820095811
59,"(0, 0, 0, 0, 0, -2, 0, 0, 3, 0, 0, -2, -100, 6, 0, 0)",0,1.3545409474073773
60,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 3, 0, -2, -100, 6, 0, 0)",0,1.4383975880511928
61,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 3, 0, -2, -100, 0, 6, 0)",0,1.0649381224246273
62,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 3, -2, -100, 0, 6, 0)",0,-0.04835499845730398
63,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 3, -2, -100, 0, 0, 6)",0,-0.050000000000000044
64,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 4, 0, -2, -100, 1, 0, 0)",2,1.1701558249718667
65,"(0, 0, 0, 0, 0, -2, 6, 0, 0, 0, 0, -2, -100, 3, 0, 0)",4,1.6020704084749293
66,"(0, 0, 0, 0, 0, -2, 6, 0, 0, 0, 0, -2, -100, 1, 0, 0)",0,1.670890106777568
67,"(0, 0, 0, 0, 0, -2, 0, 6, 0, 0, 0, -2, -100, 1, 0, 0)",2,1.187994555046135
68,"(0, 0, 0, 3, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 5, 0)",2,1.4028094238332651
69,"(0, 0, 3, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 5, 0)",0,1.5304650407777112
70,"(0, 0, 3, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 5)",0,1.8024999999999998
71,"(0, 0, 0, 3, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 5)",1,1.95
72,"(0, 0, 0, 0, 3, -2, 0, 4, 0, 0, 0, -2, -100, 0, 0, 0)",0,-0.050000000000000044
73,"(0, 0, 0, 0, 0, -2, 1, 0, 0, 0, 0, -2, -100, 4, 0, 0)",4,1.4154656385844973
74,"(0, 0, 0, 0, 0, -2, 2, 0, 0, 0, 0, -2, -100, 4, 0, 0)",0,1.4138580461332204
75,"(0, 0, 0, 0, 0, -2, 2, 0, 0, 0, 0, -2, -100, 0, 4, 0)",0,1.529256509335209
76,"(0, 0, 0, 0, 0, -2, 0, 2, 0, 0, 0, -2, -100, 0, 4, 0)",0,1.6623749999999997
77,"(0, 0, 0, 0, 0, -2, 0, 2, 0, 0, 0, -2, -100, 0, 0, 4)",1,1.8024999999999998
78,"(0, 0, 0, 2, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 4)",1,1.95
79,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 2, 0, 6)",0,1.6755605541764236
80,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 2, 6)",1,1.8038221134728014
81,"(0, 2, 0, 0, 0, -2, 5, 0, 0, 0, 0, -2, -100, 0, 0, 0)",0,1.6000834882838422
82,"(0, 0, 2, 0, 0, -2, 5, 0, 0, 0, 0, -2, -100, 0, 0, 0)",0,1.638299373789325
83,"(0, 0, 2, 0, 0, -2, 0, 5, 0, 0, 0, -2, -100, 0, 0, 0)",0,1.8024999999999998
84,"(0, 0, 0, 2, 0, -2, 0, 5, 0, 0, 0, -2, -100, 0, 0, 0)",2,1.7725830723555804
85,"(0, 0, 0, 2, 0, -2, 5, 0, 0, 0, 0, -2, -100, 0, 0, 0)",2,1.8155833450128542
86,"(0, 0, 2, 0, 0, -2, 5, 0, 0, 0, 0, -2, -100, 0, 0, 0)",2,1.9499829771890524
87,"(0, 0, 0, 0, 6, -2, 1, 0, 0, 0, 0, -2, -100, 0, 0, 0)",0,1.8025000132750133
88,"(0, 0, 0, 0, 6, -2, 0, 1, 0, 0, 0, -2, -100, 0, 0, 0)",0,1.95
89,"(0, 4, 0, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 2)",1,-0.050000000000000044
90,"(5, 0, 0, 1, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 0)",2,1.5312193494412007
91,"(5, 0, 1, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 0)",0,1.1687859821734135
92,"(0, 5, 1, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 0)",0,1.1705464617134531
93,"(0, 5, 0, 1, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 0)",0,1.1169870558500667
94,"(0, 0, 5, 1, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 0)",2,-0.0350008523024094
95,"(0, 0, 0, 0, 0, -2, 0, 0, 3, 4, 0, -2, -100, 0, 0, 0)",3,1.15
96,"(0, 0, 0, 0, 0, -2, 4, 0, 2, 0, 0, -2, -100, 0, 0, 0)",0,1.6384229049038315
97,"(0, 0, 0, 0, 0, -2, 4, 0, 0, 2, 0, -2, -100, 0, 0, 0)",0,1.8008311330822817
98,"(0, 0, 0, 0, 0, -2, 0, 4, 0, 2, 0, -2, -100, 0, 0, 0)",0,1.6626134672739983
99,"(0, 0, 0, 0, 0, -2, 0, 4, 0, 0, 2, -2, -100, 0, 0, 0)",4,1.666021154502172
100,"(0, 0, 0, 0, 0, -2, 0, 5, 0, 0, 2, -2, -100, 0, 0, 0)",0,-0.050000000000000044
101,"(0, 0, 0, 0, 0, -2, 0, 3, 0, 0, 0, -2, -100, 4, 0, 0)",1,1.5292563596564999
102,"(0, 0, 0, 3, 0, -2, 0, 0, 0, 0, 0, -2, -100, 4, 0, 0)",0,1.4041581059984165
103,"(0, 0, 0, 3, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 4, 0)",2,1.4272350133594558
104,"(0, 0, 3, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 4, 0)",0,1.5292682271182987
105,"(0, 0, 3, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 4)",0,1.8024999999999998
106,"(0, 0, 0, 3, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 4)",1,1.95
107,"(0, 0, 0, 0, 1, -2, 6, 0, 0, 0, 0, -2, -100, 0, 0, 0)",0,1.271227695314247
108,"(3, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 4, 0, 0)",4,1.5200278918286996
109,"(1, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 4, 0, 0)",4,1.529032418874497
110,"(1, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 5, 0, 0)",0,1.5145933030030991
111,"(0, 1, 0, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 5, 0, 0)",0,1.5292562499999984
112,"(0, 1, 0, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 5, 0)",0,1.5640018515372416
113,"(0, 0, 1, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 5, 0)",0,1.5292562499999995
114,"(0, 0, 1, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 5)",0,1.8024999999999998
115,"(0, 0, 0, 1, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 5)",1,1.95
116,"(0, 0, 5, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 2, 0, 0)",0,1.2946242039009992
117,"(0, 0, 5, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 2, 0)",0,1.3909989186460068
118,"(0, 0, 0, 5, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 2, 0)",0,1.5292562499999995
119,"(0, 0, 0, 5, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 2)",2,1.5292562499999995
120,"(0, 0, 5, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 2)",1,-0.050000000000000044
121,"(0, 0, 0, 0, 0, -2, 0, 3, 0, 0, 0, -2, -100, 0, 0, 5)",1,1.8024999999999998
122,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 6, 3, -2, -100, 0, 0, 0)",0,-0.050000000000000044
123,"(0, 0, 0, 0, 3, -2, 0, 0, 0, 0, 5, -2, -100, 0, 0, 0)",0,-0.049999999818199845
124,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 1, 0, 6)",0,1.8024999997459374
125,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 1, 6)",1,1.9499999999970286
126,"(0, 6, 0, 0, 1, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 0)",0,-0.03660116475730764
127,"(0, 5, 0, 0, 0, -2, 0, 2, 0, 0, 0, -2, -100, 0, 0, 0)",3,-0.03018181998199826
128,"(0, 0, 5, 0, 1, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 0)",0,0.07973063082507825
129,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 1, 0, -2, -100, 4, 0, 0)",0,1.4961028714000748
130,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 1, -2, -100, 4, 0, 0)",0,0.08732623207729118
131,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 1, -2, -100, 0, 4, 0)",0,0.11461944407298752
132,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 3, 0, -2, -100, 0, 0, 6)",0,1.7875073486907949
133,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 3, -2, -100, 0, 0, 6)",1,1.9499852174976242
134,"(0, 0, 4, 0, 0, -2, 2, 0, 0, 0, 0, -2, -100, 0, 0, 0)",0,1.6623749999998403
135,"(0, 0, 4, 0, 0, -2, 0, 2, 0, 0, 0, -2, -100, 0, 0, 0)",0,1.8024999999999998
136,"(0, 0, 0, 4, 0, -2, 0, 2, 0, 0, 0, -2, -100, 0, 0, 0)",1,1.95
137,"(0, 0, 0, 0, 5, -2, 0, 0, 0, 0, 3, -2, -100, 0, 0, 0)",0,-0.04999998019999825
138,"(0, 0, 0, 3, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 4, 0)",0,1.6515713631441864
139,"(0, 0, 0, 3, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 4)",2,1.4045671121962473
140,"(0, 0, 3, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 4)",1,1.95
141,"(0, 0, 0, 0, 2, -2, 0, 0, 0, 0, 5, -2, -100, 0, 0, 0)",0,0.1300000001999999
142,"(1, 0, 0, 0, 0, -2, 0, 0, 5, 0, 0, -2, -100, 0, 0, 0)",4,1.397973486196678
143,"(2, 0, 0, 0, 0, -2, 0, 0, 5, 0, 0, -2, -100, 0, 0, 0)",0,1.6388994841099382
144,"(2, 0, 0, 0, 0, -2, 0, 0, 0, 5, 0, -2, -100, 0, 0, 0)",0,1.8024999999999998
145,"(0, 2, 0, 0, 0, -2, 0, 0, 0, 5, 0, -2, -100, 0, 0, 0)",0,1.7652179800698309
146,"(0, 2, 0, 0, 0, -2, 0, 0, 0, 0, 5, -2, -100, 0, 0, 0)",0,1.9354445089533892
147,"(0, 0, 2, 0, 0, -2, 0, 0, 0, 0, 5, -2, -100, 0, 0, 0)",0,1.802646172352634
148,"(0, 0, 0, 0, 0, -2, 5, 0, 0, 0, 1, -2, -100, 0, 0, 0)",0,1.4911387610103624
149,"(0, 0, 0, 0, 2, -2, 0, 0, 0, 0, 0, -2, -100, 5, 0, 0)",0,-0.049868836497110006
150,"(0, 0, 0, 0, 2, -2, 6, 0, 0, 0, 0, -2, -100, 0, 0, 0)",0,1.2576435991937505
151,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 2, 4, 0)",0,1.921266003634911
152,"(0, 0, 0, 0, 0, -2, 3, 0, 6, 0, 0, -2, -100, 0, 0, 0)",0,1.5292601374933954
153,"(0, 0, 0, 0, 0, -2, 0, 3, 6, 0, 0, -2, -100, 0, 0, 0)",0,1.6737364978379758
154,"(0, 0, 0, 0, 0, -2, 0, 3, 0, 6, 0, -2, -100, 0, 0, 0)",1,1.803840788288288
155,"(0, 0, 0, 3, 0, -2, 0, 0, 0, 6, 0, -2, -100, 0, 0, 0)",0,1.5542134871164086
156,"(0, 0, 0, 3, 0, -2, 0, 0, 0, 0, 6, -2, -100, 0, 0, 0)",2,1.7796484767178276
157,"(0, 0, 3, 0, 0, -2, 0, 0, 0, 0, 6, -2, -100, 0, 0, 0)",0,1.802634092248538
158,"(0, 0, 0, 6, 0, -2, 0, 0, 2, 0, 0, -2, -100, 0, 0, 0)",0,1.4361921973489504
159,"(0, 0, 0, 6, 0, -2, 0, 0, 0, 2, 0, -2, -100, 0, 0, 0)",2,1.2190247135230141
160,"(0, 0, 6, 0, 0, -2, 0, 0, 0, 2, 0, -2, -100, 0, 0, 0)",0,1.2230580005787253
161,"(0, 0, 6, 0, 0, -2, 0, 0, 0, 0, 2, -2, -100, 0, 0, 0)",0,0.08429603904865535
162,"(0, 0, 0, 6, 0, -2, 0, 0, 0, 0, 2, -2, -100, 0, 0, 0)",0,-0.050000000000000044
163,"(0, 3, 0, 0, 0, -2, 0, 4, 0, 0, 0, -2, -100, 0, 0, 0)",0,1.5652325046744184
164,"(0, 0, 3, 0, 0, -2, 0, 4, 0, 0, 0, -2, -100, 0, 0, 0)",1,1.3914160638377566
165,"(0, 0, 3, 4, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 0)",0,-0.050000000000000044
166,"(0, 0, 0, 0, 1, -2, 5, 0, 0, 0, 0, -2, -100, 0, 0, 0)",0,1.3891959930332969
167,"(0, 0, 0, 0, 0, -2, 0, 3, 0, 0, 0, -2, -100, 6, 0, 0)",1,1.5292562498965916
168,"(0, 0, 0, 3, 0, -2, 0, 0, 0, 0, 0, -2, -100, 6, 0, 0)",0,1.4370188957971337
169,"(0, 0, 0, 3, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 6, 0)",2,1.3363274767921587
170,"(0, 0, 3, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 6, 0)",0,1.527995759480696
171,"(0, 0, 3, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 6)",0,1.8024999999999998
172,"(0, 0, 0, 3, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 6)",1,1.95
173,"(0, 0, 5, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 2, 0)",1,1.1979828415990719
174,"(0, 0, 5, 0, 0, -2, 0, 0, 0, 0, 2, -2, -100, 0, 0, 0)",0,0.10199105181258683
175,"(0, 0, 0, 5, 0, -2, 0, 0, 0, 0, 2, -2, -100, 0, 0, 0)",0,-0.050000000000000044
176,"(0, 0, 0, 0, 0, -2, 0, 0, 3, 0, 0, -2, -100, 0, 4, 0)",0,1.165644792957119
177,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 3, 0, -2, -100, 0, 4, 0)",0,1.374933679269173
178,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 3, 0, -2, -100, 0, 0, 4)",0,1.8021046253972894
179,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 3, -2, -100, 0, 0, 4)",1,1.6923974639668526
180,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 1, 0, -2, -100, 0, 0, 6)",0,1.6522450374169804
181,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 1, -2, -100, 0, 0, 6)",1,1.6789629231739653
182,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 5, 2, -2, -100, 0, 0, 0)",0,-0.050000000000000044
183,"(0, 0, 0, 0, 0, -2, 3, 0, 0, 0, 0, -2, -100, 0, 0, 5)",0,1.6738501139534088
184,"(0, 0, 0, 0, 0, -2, 0, 4, 0, 0, 3, -2, -100, 0, 0, 0)",0,-0.050000000000000044
185,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 6, 0, -2, -100, 2, 0, 0)",0,1.8015387197464194
186,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 6, 0, -2, -100, 0, 2, 0)",2,1.5516227099710838
187,"(0, 0, 0, 0, 0, -2, 0, 0, 6, 0, 0, -2, -100, 0, 2, 0)",0,1.635379973460241
188,"(0, 0, 0, 0, 0, -2, 0, 0, 6, 0, 0, -2, -100, 0, 0, 2)",0,1.4027934374966085
189,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 6, 0, -2, -100, 0, 0, 2)",1,0.14998018001980018
190,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 1, -2, -100, 0, 6, 0)",1,1.9067640848483685
191,"(0, 0, 0, 0, 0, -2, 1, 0, 0, 0, 0, -2, -100, 0, 6, 0)",0,1.5293922236757493
192,"(0, 0, 0, 0, 0, -2, 1, 0, 0, 0, 0, -2, -100, 0, 0, 6)",0,1.662614499010566
193,"(0, 0, 0, 0, 0, -2, 0, 1, 0, 0, 0, -2, -100, 0, 0, 6)",1,1.8157749999999997
194,"(0, 0, 0, 0, 0, -2, 0, 6, 0, 0, 0, -2, -100, 0, 1, 0)",0,1.8024999999999998
195,"(0, 0, 0, 0, 0, -2, 0, 6, 0, 0, 0, -2, -100, 0, 0, 1)",1,-0.04869746102998362
196,"(0, 0, 0, 6, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 1)",1,-0.050000000000000044
197,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 4, 0, -2, -100, 3, 0, 0)",0,1.7380049086880485
198,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 4, 0, -2, -100, 0, 3, 0)",0,1.5412529695419568
199,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 4, -2, -100, 0, 3, 0)",0,1.93525013275
200,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 4, -2, -100, 0, 0, 3)",2,1.6375633668375253
201,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 4, 0, -2, -100, 0, 0, 3)",1,0.14980000197999987
202,"(0, 4, 0, 0, 0, -2, 3, 0, 0, 0, 0, -2, -100, 0, 0, 0)",3,1.9242385460146372
203,"(0, 4, 0, 0, 0, -2, 0, 0, 0, 0, 3, -2, -100, 0, 0, 0)",0,1.5970270724472289
204,"(0, 0, 4, 0, 0, -2, 0, 0, 0, 0, 3, -2, -100, 0, 0, 0)",2,1.2216363253659497
205,"(0, 0, 4, 0, 0, -2, 0, 0, 0, 3, 0, -2, -100, 0, 0, 0)",0,1.386385631687375
206,"(0, 0, 0, 4, 0, -2, 0, 0, 0, 3, 0, -2, -100, 0, 0, 0)",0,1.406403229046988
207,"(0, 0, 0, 4, 0, -2, 0, 0, 0, 0, 3, -2, -100, 0, 0, 0)",2,1.5117434062743804
208,"(0, 0, 4, 0, 0, -2, 0, 0, 0, 0, 3, -2, -100, 0, 0, 0)",0,0.09110164737566762
209,"(0, 0, 0, 6, 1, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 0)",0,-0.050000000000000044
210,"(1, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 6)",0,1.8024999999999998
211,"(0, 1, 0, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 6)",1,1.95
212,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 3, 4, -2, -100, 0, 0, 0)",0,-0.050000000000000044
213,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 2, -2, -100, 6, 0, 0)",0,0.07203507434342837
214,"(0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 2, -2, -100, 0, 0, 6)",1,1.9499997411238414
215,"(0, 4, 0, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 1, 0)",0,1.1736695810356017
216,"(0, 4, 0, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 1)",0,1.480202414257758
217,"(0, 0, 4, 0, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 1)",1,-0.050000000000000044
218,"(0, 0, 6, 0, 0, -2, 0, 3, 0, 0, 0, -2, -100, 0, 0, 0)",1,1.185883661573524
219,"(0, 0, 6, 3, 0, -2, 0, 0, 0, 0, 0, -2, -100, 0, 0, 0)",3,1.2094840796629396
220,"(0, 0, 0, 3, 0, -2, 6, 0, 0, 0, 0, -2, -100, 0, 0, 0)",2,1.7743840978760788
221,"(0, 0, 3, 0, 0, -2, 6, 0, 0, 0, 0, -2, -100, 0, 0, 0)",0,1.6490453030250063
222,"(0, 0, 3, 0, 0, -2, 0, 6, 0, 0, 0, -2, -100, 0, 0, 0)",0,1.8024999999999998
